Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
41,Paraná,PR,4115705,Matinhos,Sul,-25.818734,-48.534281
41,Paraná,PR,4115739,Mato Rico,Sul,-24.704557,-52.1493
41,Paraná,PR,4115754,Mauá da Serra,Sul,-23.904552,-51.226117
41,Paraná,PR,4115804,Medianeira,Sul,-25.295423,-54.094067
41,Paraná,PR,4115853,Mercedes,Sul,-24.450496,-54.164726
41,Paraná,PR,4115903,Mirador,Sul,-23.257015,-52.775643
41,Paraná,PR,4116000,Miraselva,Sul,-22.967582,-51.484779
41,Paraná,PR,4116059,Missal,Sul,-25.091336,-54.247674
41,Paraná,PR,4116109,Moreira Sales,Sul,-24.050941,-53.010172
41,Paraná,PR,4116208,Morretes,Sul,-25.477005,-48.832191
41,Paraná,PR,4116307,Munhoz de Melo,Sul,-23.1490205,-51.774350999999996
41,Paraná,PR,4116406,Nossa Senhora das Graças,Sul,-25.92,-53.48
41,Paraná,PR,4116505,Nova Aliança do Ivaí,Sul,-23.176271,-52.603244
41,Paraná,PR,4116604,Nova América da Colina,Sul,-23.331589,-50.718274
41,Paraná,PR,4116703,Nova Aurora,Sul,-24.528234,-53.25767
41,Paraná,PR,4116802,Nova Cantu,Sul,-24.6732775,-52.5701715
41,Paraná,PR,4116901,Nova Esperança,Sul,-23.181844,-52.199985
41,Paraná,PR,4116950,Nova Esperança do Sudoeste,Sul,-25.900404,-53.261763
41,Paraná,PR,4117008,Nova Fátima,Sul,-23.433056,-50.561806
41,Paraná,PR,4117057,Nova Laranjeiras,Sul,-25.305376,-52.544682
41,Paraná,PR,4117107,Nova Londrina,Sul,-22.763362,-52.987591
41,Paraná,PR,4117206,Nova Olímpia,Sul,-23.46994,-53.090112
41,Paraná,PR,4117214,Nova Santa Bárbara,Sul,-23.588261,-50.763319
41,Paraná,PR,4117222,Nova Santa Rosa,Sul,-24.468132,-53.954765
41,Paraná,PR,4117255,Nova Prata do Iguaçu,Sul,-25.632532,-53.346361
41,Paraná,PR,4117271,Nova Tebas,Sul,-24.437958,-51.945357
41,Paraná,PR,4117297,Novo Itacolomi,Sul,-23.76323,-51.507409
41,Paraná,PR,4117305,Ortigueira,Sul,-24.208889,-50.925043
41,Paraná,PR,4117404,Ourizona,Sul,-23.4047,-52.195409
41,Paraná,PR,4117453,Ouro Verde do Oeste,Sul,-24.77413,-53.906938
41,Paraná,PR,4117503,Paiçandu,Sul,-23.457588,-52.048988
41,Paraná,PR,4117602,Palmas,Sul,-26.483868,-51.988812
41,Paraná,PR,4117701,Palmeira,Sul,-25.426972,-49.998779
41,Paraná,PR,4117800,Palmital,Sul,-25.525579,-48.518877
41,Paraná,PR,4117909,Palotina,Sul,-24.283993,-53.840546
41,Paraná,PR,4118006,Paraíso do Norte,Sul,-23.284118,-52.602413
41,Paraná,PR,4118105,Paranacity,Sul,-22.930497,-52.152316
41,Paraná,PR,4118204,Paranaguá,Sul,-25.514882,-48.52267
41,Paraná,PR,4118303,Paranapoema,Sul,-22.656108,-52.086516
41,Paraná,PR,4118402,Paranavaí,Sul,-23.08165,-52.461724
41,Paraná,PR,4118451,Pato Bragado,Sul,-24.627054,-54.226459
41,Paraná,PR,4118501,Pato Branco,Sul,-26.229598,-52.671247
41,Paraná,PR,4118600,Paula Freitas,Sul,-26.209274,-50.936462
41,Paraná,PR,4118709,Paulo Frontin,Sul,-26.039952,-50.833776
41,Paraná,PR,4118808,Peabiru,Sul,-23.914212,-52.34556
41,Paraná,PR,4118857,Perobal,Sul,-23.894861,-53.409838
41,Paraná,PR,4118907,Pérola,Sul,-23.803167,-53.682497
41,Paraná,PR,4119004,Pérola d'Oeste,Sul,-25.827794,-53.743333
41,Paraná,PR,4119103,Piên,Sul,-26.098892,-49.42979
41,Paraná,PR,4119152,Pinhais,Sul,-25.444349,-49.190031
41,Paraná,PR,4119202,Pinhalão,Sul,-23.791378,-50.05704
41,Paraná,PR,4119251,Pinhal de São Bento,Sul,-26.032642,-53.483751
